frame_s3_518.jpg,153,164,524,604,3
frame_s3_518.jpg,430,104,736,392,3
frame_s3_518.jpg,1034,108,1267,516,3
frame_s3_518.jpg,778,102,1052,396,3
frame_s3_519.jpg,151,163,526,597,3
frame_s3_519.jpg,433,103,737,388,3
frame_s3_519.jpg,1036,106,1264,512,3
frame_s3_519.jpg,781,102,1053,393,3
frame_s3_520.jpg,148,159,528,599,3
frame_s3_520.jpg,436,99,734,389,3
frame_s3_520.jpg,1034,106,1263,512,3
frame_s3_520.jpg,779,99,1053,392,3
frame_s3_521.jpg,148,153,522,601,3
frame_s3_521.jpg,440,97,732,389,3
frame_s3_521.jpg,1034,105,1264,513,3
frame_s3_521.jpg,780,98,1055,392,3
frame_s3_522.jpg,144,154,529,595,3
frame_s3_522.jpg,436,95,734,382,3
frame_s3_522.jpg,1030,103,1265,514,3
frame_s3_522.jpg,779,94,1054,391,3
frame_s3_523.jpg,142,154,532,590,3
frame_s3_523.jpg,436,94,730,377,3
frame_s3_523.jpg,1027,103,1270,516,3
frame_s3_523.jpg,778,92,1050,386,3
frame_s3_524.jpg,142,152,531,592,3
frame_s3_524.jpg,433,91,728,376,3
frame_s3_524.jpg,1026,101,1271,519,3
frame_s3_524.jpg,777,92,1048,384,3
frame_s3_525.jpg,141,147,526,589,3
frame_s3_525.jpg,428,90,727,377,3
frame_s3_525.jpg,1023,103,1269,516,3
frame_s3_525.jpg,775,92,1046,383,3
frame_s3_526.jpg,139,145,515,585,3
frame_s3_526.jpg,426,89,723,372,3
frame_s3_526.jpg,1024,102,1272,514,3
frame_s3_526.jpg,773,93,1043,387,3
frame_s3_527.jpg,132,144,514,582,3
frame_s3_527.jpg,421,89,723,367,3
frame_s3_527.jpg,1013,98,1270,511,3
frame_s3_527.jpg,767,89,1037,383,3
frame_s3_528.jpg,127,144,506,580,3
frame_s3_528.jpg,419,87,721,371,3
frame_s3_528.jpg,1013,97,1268,513,3
frame_s3_528.jpg,766,90,1033,380,3
frame_s3_529.jpg,123,145,502,582,3
frame_s3_529.jpg,414,88,714,367,3
frame_s3_529.jpg,1011,96,1273,511,3
frame_s3_529.jpg,759,87,1030,379,3
frame_s3_530.jpg,122,145,503,579,3
frame_s3_530.jpg,408,86,708,368,3
frame_s3_530.jpg,1008,94,1271,513,3
frame_s3_530.jpg,760,88,1028,382,3
frame_s3_531.jpg,119,146,500,580,3
frame_s3_531.jpg,408,86,710,369,3
frame_s3_531.jpg,1005,94,1271,514,3
frame_s3_531.jpg,756,89,1025,381,3
frame_s3_532.jpg,118,144,500,582,3
frame_s3_532.jpg,405,85,708,369,3
frame_s3_532.jpg,999,94,1270,516,3
frame_s3_532.jpg,755,90,1023,380,3
frame_s3_533.jpg,114,141,498,583,3
frame_s3_533.jpg,401,85,709,365,3
frame_s3_533.jpg,1000,93,1268,515,3
frame_s3_533.jpg,751,89,1022,380,3
frame_s3_534.jpg,110,137,491,586,3
frame_s3_534.jpg,400,85,704,366,3
frame_s3_534.jpg,996,95,1267,515,3
frame_s3_534.jpg,747,87,1018,380,3
frame_s3_535.jpg,108,143,486,584,3
frame_s3_535.jpg,399,88,704,369,3
frame_s3_535.jpg,996,98,1263,515,3
frame_s3_535.jpg,745,89,1016,382,3
frame_s3_536.jpg,104,145,485,587,3
frame_s3_536.jpg,401,87,693,370,3
frame_s3_536.jpg,992,99,1260,515,3
frame_s3_536.jpg,742,90,1011,386,3
frame_s3_537.jpg,97,146,484,587,3
frame_s3_537.jpg,396,89,688,370,3
frame_s3_537.jpg,989,99,1256,517,3
frame_s3_537.jpg,739,92,1009,385,3
frame_s3_538.jpg,96,143,480,590,3
frame_s3_538.jpg,395,91,686,373,3
frame_s3_538.jpg,981,102,1257,521,3
frame_s3_538.jpg,736,94,1006,385,3
frame_s3_539.jpg,94,144,479,588,3
frame_s3_539.jpg,387,91,681,373,3
frame_s3_539.jpg,980,99,1258,522,3
frame_s3_539.jpg,734,94,1000,387,3
frame_s3_540.jpg,86,147,477,592,3
frame_s3_540.jpg,378,91,681,372,3
frame_s3_540.jpg,975,101,1250,521,3
frame_s3_540.jpg,730,97,1000,390,3
frame_s3_541.jpg,86,147,472,604,3
frame_s3_541.jpg,378,93,683,378,3
frame_s3_541.jpg,972,102,1243,517,3
frame_s3_541.jpg,725,96,994,392,3
frame_s3_542.jpg,77,149,466,595,3
frame_s3_542.jpg,374,95,679,381,3
frame_s3_542.jpg,972,103,1239,521,3
frame_s3_542.jpg,724,101,991,392,3
frame_s3_543.jpg,70,154,464,594,3
frame_s3_543.jpg,376,94,668,381,3
frame_s3_543.jpg,963,108,1236,523,3
frame_s3_543.jpg,718,103,988,394,3
frame_s3_544.jpg,69,156,458,594,3
frame_s3_544.jpg,368,96,661,383,3
frame_s3_544.jpg,714,103,985,396,3
frame_s3_544.jpg,962,108,1234,528,3
frame_s3_545.jpg,66,152,451,598,3
frame_s3_545.jpg,365,99,660,384,3
frame_s3_545.jpg,957,108,1233,527,3
frame_s3_545.jpg,708,105,981,394,3
frame_s3_546.jpg,61,154,447,599,3
frame_s3_546.jpg,361,99,663,386,3
frame_s3_546.jpg,952,112,1228,527,3
frame_s3_546.jpg,707,105,976,395,3
frame_s3_547.jpg,55,156,442,596,3
frame_s3_547.jpg,357,99,663,388,3
frame_s3_547.jpg,703,103,973,396,3
frame_s3_547.jpg,949,111,1222,524,3
frame_s3_548.jpg,54,152,443,603,3
frame_s3_548.jpg,354,99,657,386,3
frame_s3_548.jpg,947,113,1220,525,3
frame_s3_548.jpg,703,104,969,398,3
frame_s3_549.jpg,52,158,439,597,3
frame_s3_549.jpg,351,101,653,390,3
frame_s3_549.jpg,936,112,1220,525,3
frame_s3_549.jpg,700,105,965,398,3
frame_s3_550.jpg,48,154,437,604,3
frame_s3_550.jpg,348,103,646,386,3
frame_s3_550.jpg,941,112,1214,528,3
frame_s3_550.jpg,696,105,961,400,3
frame_s3_551.jpg,44,159,438,606,3
frame_s3_551.jpg,345,103,645,388,3
frame_s3_551.jpg,939,114,1210,525,3
frame_s3_551.jpg,694,106,959,398,3
frame_s3_552.jpg,40,159,423,603,3
frame_s3_552.jpg,337,103,646,384,3
frame_s3_552.jpg,931,114,1204,522,3
frame_s3_552.jpg,690,107,955,396,3
frame_s3_553.jpg,38,160,424,607,3
frame_s3_553.jpg,335,103,645,382,3
frame_s3_553.jpg,926,111,1197,522,3
frame_s3_553.jpg,687,108,952,399,3
frame_s3_554.jpg,37,161,426,610,3
frame_s3_554.jpg,334,104,642,388,3
frame_s3_554.jpg,927,113,1196,522,3
frame_s3_554.jpg,684,106,949,399,3
frame_s3_555.jpg,32,164,421,609,3
frame_s3_555.jpg,328,104,637,388,3
frame_s3_555.jpg,923,111,1196,521,3
frame_s3_555.jpg,682,104,945,399,3
frame_s3_556.jpg,27,166,427,610,3
frame_s3_556.jpg,325,106,632,385,3
frame_s3_556.jpg,920,110,1193,521,3
frame_s3_556.jpg,682,106,944,399,3
frame_s3_557.jpg,24,163,421,607,3
frame_s3_557.jpg,323,105,626,387,3
frame_s3_557.jpg,920,110,1189,520,3
frame_s3_557.jpg,675,106,942,398,3
frame_s3_558.jpg,21,162,413,611,3
frame_s3_558.jpg,320,104,623,384,3
frame_s3_558.jpg,916,109,1185,516,3
frame_s3_558.jpg,673,106,938,396,3
frame_s3_559.jpg,19,164,415,615,3
frame_s3_559.jpg,316,106,625,384,3
frame_s3_559.jpg,909,111,1180,515,3
frame_s3_559.jpg,669,107,931,399,3
frame_s3_560.jpg,18,164,406,617,3
frame_s3_560.jpg,313,107,623,387,3
frame_s3_560.jpg,909,109,1176,524,3
frame_s3_560.jpg,665,107,929,397,3
frame_s3_561.jpg,13,165,401,618,3
frame_s3_561.jpg,312,109,618,386,3
frame_s3_561.jpg,900,113,1174,522,3
frame_s3_561.jpg,664,107,924,399,3
frame_s3_562.jpg,16,169,400,623,3
frame_s3_562.jpg,304,110,608,388,3
frame_s3_562.jpg,894,118,1168,522,3
frame_s3_562.jpg,660,108,919,399,3
frame_s3_563.jpg,16,171,390,624,3
frame_s3_563.jpg,297,112,604,392,3
frame_s3_563.jpg,895,118,1155,519,3
frame_s3_563.jpg,655,112,914,400,3
frame_s3_564.jpg,13,174,388,622,3
frame_s3_564.jpg,293,113,596,395,3
frame_s3_564.jpg,882,120,1157,527,3
frame_s3_564.jpg,650,114,909,402,3
frame_s3_565.jpg,15,178,375,625,3
frame_s3_565.jpg,290,116,599,403,3
frame_s3_565.jpg,881,120,1151,525,3
frame_s3_565.jpg,643,117,904,403,3
frame_s3_566.jpg,18,180,366,628,3
frame_s3_566.jpg,280,117,588,407,3
frame_s3_566.jpg,876,121,1139,522,3
frame_s3_566.jpg,635,119,896,404,3
frame_s3_567.jpg,13,187,361,640,3
frame_s3_567.jpg,273,122,580,405,3
frame_s3_567.jpg,870,124,1135,528,3
frame_s3_567.jpg,628,120,889,407,3
frame_s3_568.jpg,11,197,358,645,3
frame_s3_568.jpg,259,129,577,405,3
frame_s3_568.jpg,623,124,881,410,3
frame_s3_568.jpg,860,126,1124,531,3
frame_s3_569.jpg,10,201,351,648,3
frame_s3_569.jpg,251,133,562,414,3
frame_s3_569.jpg,847,129,1114,532,3
frame_s3_569.jpg,615,125,869,416,3
frame_s3_570.jpg,14,202,331,652,3
frame_s3_570.jpg,235,131,551,425,3
frame_s3_570.jpg,844,128,1110,533,3
frame_s3_570.jpg,602,127,861,417,3
frame_s3_571.jpg,10,213,317,658,3
frame_s3_571.jpg,221,137,543,426,3
frame_s3_571.jpg,831,131,1095,531,3
frame_s3_571.jpg,590,129,847,419,3
frame_s3_572.jpg,208,140,526,425,3
frame_s3_572.jpg,9,220,316,658,3
frame_s3_572.jpg,819,133,1082,532,3
frame_s3_572.jpg,582,131,838,417,3
frame_s3_573.jpg,191,141,514,425,3
frame_s3_573.jpg,7,224,296,643,3
frame_s3_573.jpg,803,134,1073,532,3
frame_s3_573.jpg,568,131,822,414,3
frame_s3_574.jpg,8,241,283,633,3
frame_s3_574.jpg,169,145,501,427,3
frame_s3_574.jpg,791,135,1053,530,3
frame_s3_574.jpg,557,132,807,414,3
frame_s3_575.jpg,155,146,476,427,3
frame_s3_575.jpg,11,268,275,585,3
frame_s3_575.jpg,778,135,1039,532,3
frame_s3_575.jpg,542,131,793,416,3
frame_s3_576.jpg,133,147,457,426,3
frame_s3_576.jpg,758,136,1015,528,3
frame_s3_576.jpg,522,132,772,409,3
frame_s3_576.jpg,12,292,249,585,3
frame_s3_577.jpg,104,143,432,432,3
frame_s3_577.jpg,741,136,997,523,3
frame_s3_577.jpg,500,134,751,405,3
frame_s3_577.jpg,7,268,231,601,3
frame_s3_578.jpg,72,140,402,434,3
frame_s3_578.jpg,718,135,969,526,3
frame_s3_578.jpg,479,136,728,403,3
frame_s3_579.jpg,44,140,381,444,3
frame_s3_579.jpg,695,136,948,530,3
frame_s3_579.jpg,452,137,706,405,3
frame_s3_580.jpg,16,140,361,446,3
frame_s3_580.jpg,671,136,926,527,3
frame_s3_580.jpg,430,136,687,407,3
frame_s3_581.jpg,658,138,904,532,3
frame_s3_581.jpg,6,138,340,447,3
frame_s3_581.jpg,405,134,667,415,3
frame_s3_582.jpg,17,141,315,447,3
frame_s3_582.jpg,635,140,884,532,3
frame_s3_582.jpg,380,135,645,419,3
frame_s3_583.jpg,11,144,294,449,3
frame_s3_583.jpg,610,142,865,533,3
frame_s3_583.jpg,357,137,623,425,3
frame_s3_584.jpg,7,144,264,453,3
frame_s3_584.jpg,584,143,849,540,3
frame_s3_584.jpg,337,139,604,427,3
frame_s3_585.jpg,8,154,234,464,3
frame_s3_585.jpg,563,146,830,544,3
frame_s3_585.jpg,308,145,581,435,3
frame_s3_586.jpg,547,145,807,555,3
frame_s3_586.jpg,12,175,211,470,3
frame_s3_586.jpg,286,148,556,438,3
frame_s3_587.jpg,527,156,788,556,3
frame_s3_587.jpg,259,151,536,445,3
frame_s3_587.jpg,7,228,193,465,3
frame_s3_588.jpg,505,160,773,567,3
frame_s3_588.jpg,231,159,515,459,3
frame_s3_589.jpg,484,163,752,576,3
frame_s3_589.jpg,208,168,492,468,3
frame_s3_590.jpg,461,175,729,591,3
frame_s3_590.jpg,184,174,476,480,3
frame_s3_591.jpg,163,180,458,494,3
frame_s3_591.jpg,443,180,706,593,3
frame_s3_592.jpg,417,188,685,608,3
frame_s3_592.jpg,141,190,435,500,3
frame_s3_593.jpg,116,192,423,519,3
frame_s3_593.jpg,400,196,675,613,3
frame_s3_594.jpg,384,200,654,623,3
frame_s3_594.jpg,91,203,409,532,3
frame_s3_595.jpg,73,208,392,552,3
frame_s3_595.jpg,367,208,640,631,3
frame_s3_596.jpg,346,211,626,640,3
frame_s3_596.jpg,51,219,374,558,3
frame_s3_597.jpg,31,226,350,573,3
frame_s3_597.jpg,318,219,603,646,3
frame_s3_635.jpg,826,80,893,168,5
frame_s3_636.jpg,916,18,991,110,5
frame_s3_637.jpg,899,19,984,118,5
frame_s3_638.jpg,799,112,901,223,5
frame_s3_639.jpg,620,121,757,252,5
frame_s3_640.jpg,510,111,680,263,5
frame_s3_641.jpg,522,132,705,290,5
frame_s3_642.jpg,492,130,678,285,5
frame_s3_643.jpg,496,148,683,305,5
frame_s3_644.jpg,531,162,719,317,5
frame_s3_645.jpg,646,109,838,266,5
frame_s3_646.jpg,579,211,822,648,3
frame_s3_647.jpg,480,128,747,594,3
frame_s3_648.jpg,507,40,726,582,3
frame_s3_649.jpg,518,50,754,629,3
frame_s3_650.jpg,473,77,734,678,3
frame_s3_651.jpg,416,85,738,671,3
frame_s3_652.jpg,480,60,763,715,3
frame_s3_653.jpg,500,25,870,702,3
frame_s3_654.jpg,477,1,807,714,3
frame_s3_655.jpg,411,2,832,686,3
frame_s3_656.jpg,456,3,894,655,3
frame_s3_657.jpg,367,79,790,661,3
frame_s3_658.jpg,644,69,922,613,3
frame_s3_658.jpg,240,198,664,688,3
frame_s3_659.jpg,472,74,822,666,3
frame_s3_659.jpg,4,169,441,720,3
frame_s3_845.jpg,552,422,742,703,4
frame_s3_845.jpg,715,52,774,110,2
frame_s3_845.jpg,743,328,879,631,6
frame_s3_846.jpg,756,55,818,114,2
frame_s3_846.jpg,556,438,764,710,4
frame_s3_846.jpg,764,338,929,662,6
frame_s3_847.jpg,465,406,697,712,4
frame_s3_847.jpg,693,5,752,58,2
frame_s3_847.jpg,708,276,844,638,6
frame_s3_848.jpg,661,82,732,154,2
frame_s3_848.jpg,630,396,841,719,6
frame_s3_849.jpg,599,68,688,159,2
frame_s3_849.jpg,497,493,859,719,6
frame_s3_85.jpg,377,11,549,346,4
frame_s3_85.jpg,109,0,362,394,4
frame_s3_850.jpg,590,128,948,666,6
frame_s3_851.jpg,496,150,877,708,6
frame_s3_852.jpg,424,118,834,712,6
frame_s3_853.jpg,418,117,859,720,6
frame_s3_854.jpg,430,18,1114,718,6
frame_s3_855.jpg,346,7,1153,708,6
frame_s3_856.jpg,323,129,582,570,4
frame_s3_856.jpg,601,219,1274,715,6
frame_s3_857.jpg,260,131,520,556,4
frame_s3_857.jpg,541,183,1180,723,6
frame_s3_858.jpg,500,200,1015,709,6
frame_s3_859.jpg,527,316,927,701,6
frame_s3_86.jpg,676,48,862,435,4
frame_s3_86.jpg,69,8,285,476,4
frame_s3_86.jpg,428,7,650,443,4
frame_s3_87.jpg,32,33,741,697,6
frame_s3_87.jpg,1065,25,1278,470,4
frame_s3_87.jpg,775,8,962,435,4
frame_s3_879.jpg,540,325,619,443,7
frame_s3_88.jpg,360,0,894,696,6
frame_s3_880.jpg,516,272,652,473,7
frame_s3_881.jpg,599,256,750,466,7
frame_s3_882.jpg,761,231,921,456,7
frame_s3_883.jpg,702,267,888,530,7
frame_s3_89.jpg,310,36,841,706,6
frame_s3_89.jpg,926,16,1122,422,4
frame_s3_90.jpg,740,109,945,477,4
frame_s3_90.jpg,534,65,735,469,4
frame_s3_90.jpg,221,64,429,478,4
frame_s4_143.jpg,723,307,829,483,4
frame_s4_144.jpg,735,228,853,438,4
frame_s4_145.jpg,714,211,846,448,4
frame_s4_146.jpg,598,229,754,507,4
frame_s4_147.jpg,594,200,771,525,4
frame_s4_148.jpg,500,190,689,584,4
frame_s4_149.jpg,551,132,764,568,4
frame_s4_150.jpg,555,120,783,573,4
frame_s4_151.jpg,562,145,820,609,4
frame_s4_152.jpg,587,259,813,668,4
frame_s4_153.jpg,534,293,706,598,4
frame_s4_154.jpg,516,297,664,570,4
frame_s4_155.jpg,513,280,649,525,4
frame_s4_156.jpg,502,267,620,489,4
frame_s4_157.jpg,587,94,689,203,7
frame_s4_157.jpg,565,319,688,555,7
frame_s4_157.jpg,196,129,290,198,5
frame_s4_158.jpg,585,109,696,228,7
frame_s4_158.jpg,573,368,706,622,7
frame_s4_159.jpg,627,31,766,174,7
frame_s4_159.jpg,613,317,782,655,7
frame_s4_160.jpg,619,20,777,189,7
frame_s4_160.jpg,587,376,766,716,7
frame_s4_161.jpg,653,6,803,164,7
frame_s4_161.jpg,620,346,812,700,7
frame_s4_162.jpg,591,10,751,125,7
frame_s4_162.jpg,552,307,743,697,7
frame_s4_163.jpg,664,8,815,180,7
frame_s4_163.jpg,620,362,799,715,7
frame_s4_164.jpg,616,19,769,190,7
frame_s4_164.jpg,584,378,779,712,7
frame_s4_165.jpg,425,74,567,231,7
frame_s4_165.jpg,423,419,562,710,7
frame_s4_166.jpg,464,53,595,201,7
frame_s4_166.jpg,456,373,619,674,7
frame_s4_167.jpg,487,55,604,194,7
frame_s4_167.jpg,490,346,624,631,7
frame_s4_168.jpg,527,70,636,205,7
frame_s4_168.jpg,529,358,674,639,7
frame_s4_169.jpg,521,80,621,210,7
frame_s4_169.jpg,525,363,664,623,7
frame_s4_170.jpg,559,104,645,222,7
frame_s4_170.jpg,569,341,689,592,7
frame_s4_171.jpg,596,117,679,226,7
frame_s4_171.jpg,607,340,723,579,7
frame_s4_172.jpg,541,134,617,237,7
frame_s4_172.jpg,570,346,668,569,7
frame_s4_173.jpg,129,119,664,521,1
frame_s4_174.jpg,231,136,732,542,1
frame_s4_175.jpg,324,158,814,523,1
frame_s4_176.jpg,386,178,966,556,1
frame_s4_177.jpg,118,555,183,672,4
frame_s4_177.jpg,369,216,970,579,1
frame_s4_178.jpg,330,284,880,633,1
frame_s4_179.jpg,378,326,917,625,1
frame_s4_180.jpg,395,242,922,600,1
frame_s4_181.jpg,449,221,949,598,1
frame_s4_182.jpg,947,542,1016,655,4
frame_s4_182.jpg,371,535,413,606,7
frame_s4_182.jpg,437,284,938,608,1
frame_s4_183.jpg,996,538,1045,641,4
frame_s4_183.jpg,445,269,988,613,1
frame_s4_184.jpg,387,85,1025,576,1
frame_s4_185.jpg,434,252,1047,612,1
frame_s4_186.jpg,429,229,1040,598,1
frame_s4_212.jpg,597,284,663,368,5
frame_s4_213.jpg,618,311,702,376,5
frame_s4_214.jpg,598,298,696,382,5
frame_s4_215.jpg,577,281,695,381,5
frame_s4_216.jpg,584,278,720,389,5
frame_s4_217.jpg,530,244,696,376,5
frame_s4_218.jpg,491,243,679,383,5
frame_s4_219.jpg,556,228,752,361,5
frame_s4_220.jpg,663,181,871,312,5
frame_s4_221.jpg,677,177,881,310,5
frame_s4_257.jpg,387,392,559,684,4
frame_s4_257.jpg,889,77,954,140,2
frame_s4_257.jpg,236,399,444,695,3
frame_s4_258.jpg,455,314,689,681,3
frame_s4_258.jpg,636,260,842,632,4
frame_s4_259.jpg,443,281,718,687,3
frame_s4_259.jpg,196,144,287,297,3
frame_s4_259.jpg,647,187,907,630,4
frame_s4_259.jpg,285,169,428,366,3
frame_s4_260.jpg,436,299,738,691,3
frame_s4_260.jpg,667,167,966,670,4
frame_s4_261.jpg,511,179,840,707,3
frame_s4_261.jpg,797,114,1183,681,4
frame_s5_1.jpg,761,176,847,266,7
frame_s5_1.jpg,478,17,556,61,5
frame_s5_1.jpg,759,454,856,656,7
frame_s5_10.jpg,771,120,857,218,7
frame_s5_10.jpg,734,455,836,644,7
frame_s5_10.jpg,800,8,861,94,7
frame_s5_100.jpg,593,126,692,252,7
frame_s5_100.jpg,684,10,768,115,7
frame_s5_100.jpg,628,425,728,609,7
frame_s5_101.jpg,584,50,682,176,7
frame_s5_101.jpg,617,358,718,535,7
frame_s5_102.jpg,564,28,661,155,7
frame_s5_102.jpg,602,337,696,514,7
frame_s5_103.jpg,564,23,660,149,7
frame_s5_103.jpg,612,330,695,502,7
frame_s5_104.jpg,522,12,620,133,7
frame_s5_104.jpg,554,315,654,494,7
frame_s5_105.jpg,512,9,615,95,7
frame_s5_105.jpg,552,275,651,458,7
frame_s5_106.jpg,646,241,729,412,7
frame_s5_106.jpg,0,511,263,704,3
frame_s5_107.jpg,726,223,837,414,7
frame_s5_11.jpg,781,12,852,112,7
frame_s5_11.jpg,764,128,845,229,7
frame_s5_11.jpg,720,456,822,673,7
frame_s5_11.jpg,481,3,537,55,5
frame_s5_12.jpg,783,14,856,111,7
frame_s5_12.jpg,778,128,853,229,7
frame_s5_12.jpg,509,16,559,59,5
frame_s5_12.jpg,728,453,833,666,7
frame_s5_124.jpg,703,233,750,350,7
frame_s5_124.jpg,683,10,743,76,7
frame_s5_125.jpg,651,37,711,109,7
frame_s5_125.jpg,651,267,722,415,7
frame_s5_125.jpg,998,63,1056,100,5
frame_s5_126.jpg,617,59,682,141,7
frame_s5_126.jpg,618,314,703,461,7
frame_s5_126.jpg,1006,78,1070,123,5
frame_s5_127.jpg,647,11,714,89,7
frame_s5_127.jpg,1084,34,1149,78,5
frame_s5_127.jpg,646,276,726,456,7
frame_s5_128.jpg,561,24,631,111,7
frame_s5_128.jpg,543,318,641,500,7
frame_s5_128.jpg,1032,54,1105,102,5
frame_s5_129.jpg,594,32,665,129,7
frame_s5_129.jpg,567,353,685,546,7
frame_s5_129.jpg,1112,57,1200,112,5
frame_s5_13.jpg,807,12,882,109,7
frame_s5_13.jpg,812,127,882,229,7
frame_s5_13.jpg,776,455,871,673,7
frame_s5_130.jpg,596,16,669,115,7
frame_s5_130.jpg,577,342,679,555,7
frame_s5_130.jpg,1146,42,1232,99,5
frame_s5_131.jpg,538,48,614,158,7
frame_s5_131.jpg,499,403,626,640,7
frame_s5_131.jpg,1135,84,1230,147,5
frame_s5_132.jpg,510,28,585,146,7
frame_s5_132.jpg,1162,53,1263,115,5
frame_s5_132.jpg,477,411,603,654,7
frame_s5_133.jpg,519,13,593,127,7
frame_s5_133.jpg,478,412,614,666,7
frame_s5_134.jpg,517,36,593,161,7
frame_s5_134.jpg,460,453,608,721,7
frame_s5_135.jpg,496,46,572,174,7
frame_s5_135.jpg,448,488,581,704,7
frame_s5_136.jpg,1103,76,1208,149,5
frame_s5_136.jpg,390,33,466,163,7
frame_s5_136.jpg,346,455,479,717,7
frame_s5_137.jpg,1096,58,1201,136,5
frame_s5_137.jpg,379,17,455,146,7
frame_s5_137.jpg,323,441,463,711,7
frame_s5_138.jpg,388,17,464,145,7
frame_s5_138.jpg,324,431,479,708,7
frame_s5_138.jpg,1091,66,1201,140,5
frame_s5_139.jpg,391,26,466,149,7
frame_s5_139.jpg,1083,74,1184,143,5
frame_s5_139.jpg,354,438,476,709,7
frame_s5_14.jpg,772,14,855,114,7
frame_s5_14.jpg,780,132,855,240,7
frame_s5_14.jpg,741,475,841,700,7
frame_s5_140.jpg,399,28,472,151,7
frame_s5_140.jpg,345,430,486,691,7
frame_s5_140.jpg,1068,81,1171,152,5
frame_s5_141.jpg,400,35,476,154,7
frame_s5_141.jpg,369,424,483,680,7
frame_s5_141.jpg,1046,97,1135,160,5
frame_s5_142.jpg,405,38,481,152,7
frame_s5_142.jpg,353,423,494,666,7
frame_s5_142.jpg,1024,100,1120,162,5
frame_s5_143.jpg,408,48,479,162,7
frame_s5_143.jpg,374,420,491,652,7
frame_s5_143.jpg,1013,103,1109,164,5
frame_s5_144.jpg,452,49,523,159,7
frame_s5_144.jpg,418,410,529,638,7
frame_s5_144.jpg,1053,100,1137,158,5
frame_s5_145.jpg,456,43,529,152,7
frame_s5_145.jpg,424,404,540,626,7
frame_s5_145.jpg,1049,85,1137,149,5
frame_s5_146.jpg,440,412,541,613,7
frame_s5_146.jpg,465,40,536,149,7
frame_s5_146.jpg,1063,73,1149,132,5
frame_s5_147.jpg,1051,79,1134,140,5
frame_s5_147.jpg,433,415,533,614,7
frame_s5_147.jpg,458,47,529,153,7
frame_s5_148.jpg,440,50,512,158,7
frame_s5_148.jpg,393,404,518,628,7
frame_s5_148.jpg,1028,90,1108,150,5
frame_s5_149.jpg,433,50,502,158,7
frame_s5_149.jpg,409,416,507,615,7
frame_s5_149.jpg,1015,91,1103,145,5
frame_s5_15.jpg,780,13,864,111,7
frame_s5_15.jpg,798,131,863,237,7
frame_s5_15.jpg,743,469,843,691,7
frame_s5_150.jpg,406,414,503,613,7
frame_s5_150.jpg,426,48,496,153,7
frame_s5_150.jpg,1007,82,1098,147,5
frame_s5_151.jpg,408,38,478,147,7
frame_s5_151.jpg,994,76,1078,133,5
frame_s5_151.jpg,379,395,499,611,7
frame_s5_152.jpg,394,30,464,142,7
frame_s5_152.jpg,983,73,1066,131,5
frame_s5_152.jpg,386,390,491,620,7
frame_s5_153.jpg,331,405,441,616,7
frame_s5_153.jpg,367,14,446,125,7
frame_s5_153.jpg,975,78,1056,137,5
frame_s5_154.jpg,884,154,960,207,5
frame_s5_154.jpg,284,70,375,187,7
frame_s5_154.jpg,243,461,375,720,7
frame_s5_155.jpg,803,129,878,182,5
frame_s5_155.jpg,230,28,324,147,7
frame_s5_155.jpg,216,440,316,655,7
frame_s5_156.jpg,792,106,868,158,5
frame_s5_156.jpg,240,12,336,116,7
frame_s5_156.jpg,224,408,324,633,7
frame_s5_157.jpg,237,12,346,127,7
frame_s5_157.jpg,806,127,887,181,5
frame_s5_157.jpg,213,430,345,717,7
frame_s5_158.jpg,273,15,395,88,7
frame_s5_158.jpg,249,408,371,691,7
frame_s5_158.jpg,855,115,936,170,5
frame_s5_159.jpg,290,16,412,91,7
frame_s5_159.jpg,247,412,379,707,7
frame_s5_159.jpg,887,120,969,173,5
frame_s5_16.jpg,789,6,875,93,7
frame_s5_16.jpg,769,449,855,635,7
frame_s5_16.jpg,804,121,874,214,7
frame_s5_160.jpg,890,123,967,173,5
frame_s5_160.jpg,375,14,482,125,7
frame_s5_160.jpg,365,408,480,661,7
frame_s5_161.jpg,828,126,901,178,5
frame_s5_161.jpg,332,44,430,151,7
frame_s5_161.jpg,330,411,441,654,7
frame_s5_162.jpg,343,42,435,145,7
frame_s5_162.jpg,321,415,413,614,7
frame_s5_162.jpg,851,139,924,184,5
frame_s5_163.jpg,314,35,409,147,7
frame_s5_163.jpg,868,145,949,195,5
frame_s5_163.jpg,275,419,395,673,7
frame_s5_164.jpg,340,11,423,123,7
frame_s5_164.jpg,968,128,1051,184,5
frame_s5_164.jpg,259,407,406,658,7
frame_s5_165.jpg,507,77,545,140,7
frame_s5_165.jpg,518,287,592,475,7
frame_s5_166.jpg,546,66,597,138,7
frame_s5_166.jpg,551,313,648,513,7
frame_s5_167.jpg,542,64,600,145,7
frame_s5_167.jpg,537,347,645,557,7
frame_s5_168.jpg,594,71,664,156,7
frame_s5_168.jpg,582,380,710,619,7
frame_s5_169.jpg,553,18,636,107,7
frame_s5_169.jpg,531,342,680,633,7
frame_s5_17.jpg,638,67,715,174,7
frame_s5_17.jpg,366,75,415,124,5
frame_s5_17.jpg,600,525,698,717,7
frame_s5_17.jpg,643,199,714,296,7
frame_s5_170.jpg,559,38,649,135,7
frame_s5_170.jpg,561,384,683,691,7
frame_s5_171.jpg,584,391,726,666,7
frame_s5_171.jpg,610,27,708,126,7
frame_s5_172.jpg,629,43,721,137,7
